,Index,Volume,Peak(eV),Amp(Ha),Amp(eV),mu^2,Lifetime(ps),Lifetime(mus)
220,221,15406.221298466704,5.43793392,1.99572014e-07,5.43063061e-06,0.00012233646082152768,114668328.38188288,114.66832838188287
221,222,15406.221298466704,5.43823862,2.91667078e-07,7.93666459e-06,0.00017879018879208414,78448150.52809389,78.44815052809389
222,223,15406.221298466704,5.44137383,5.31173864e-05,0.00144539762,0.03256064279766976,430013.91637097276,0.43001391637097275
223,224,15406.221298466704,5.441504,0.000142558129,0.00387920369,0.08738728749412124,160212.3733729197,0.16021237337291971
224,225,15406.221298466704,5.44454145,1.6161699e-05,0.00043978219,0.00990702562395759,1410827.6403884517,1.4108276403884517
225,226,15406.221298466704,5.44581461,2.19136427e-06,5.96300524e-05,0.0013432932994430302,10397807.306917531,10.397807306917532
226,227,15406.221298466704,5.45201874,2.96607941e-05,0.00080711121,0.018181890850437823,765579.1641270898,0.7655791641270898
227,228,15406.221298466704,5.45386791,7.39197494e-05,0.00201145862,0.04531236792755043,306881.40037747484,0.30688140037747486
228,229,15406.221298466704,5.45603704,1.1299295e-06,3.07469454e-05,0.0006926400813284289,20052181.26799681,20.05218126799681
229,230,15406.221298466704,5.45638132,1.1932907e-05,0.000324710913,0.007314801211017659,1898385.9147017172,1.8983859147017172
230,231,15406.221298466704,5.46387386,4.28049179e-06,0.000116478099,0.002623916077552867,5270468.681803501,5.270468681803501
231,232,15406.221298466704,5.46407366,1.27685473e-06,3.47449859e-05,0.0007827043758321108,17666632.44091938,17.66663244091938
232,233,15406.221298466704,5.46819448,1.6430788e-06,4.47104503e-05,0.001007197558485744,13697920.792328237,13.697920792328237
233,234,15406.221298466704,5.46832371,3.47866489e-07,9.46592809e-06,0.00021324009438853934,64694842.23411806,64.69484223411806
234,235,15406.221298466704,5.46938753,4.1857402e-09,1.13899787e-07,2.5658339149014824e-06,5373491196.455791,5373.491196455791
235,236,15406.221298466704,5.4734602,5.24572556e-07,1.42743438e-05,0.00032155986532832523,42781247.045438536,42.78124704543853
236,237,15406.221298466704,5.47367525,1.02789932e-06,2.79705637e-05,0.0006300961861799669,21830176.05657507,21.83017605657507
237,238,15406.221298466704,5.47438145,5.98263966e-07,1.62795895e-05,0.0003667322625580698,37492714.72242901,37.49271472242901
238,239,15406.221298466704,5.48289251,7.88410125e-06,0.0002145373,0.004832907301740124,2831806.0862222183,2.8318060862222185
239,240,15406.221298466704,5.48310089,2.68248095e-06,7.29940148e-05,0.001644344911226728,8322035.069093455,8.322035069093454
240,241,15406.221298466704,5.48624802,1.47733647e-06,4.02003679e-05,0.000905598493295603,15084786.531301735,15.084786531301734
241,242,15406.221298466704,5.48640203,4.85190867e-06,0.000132027155,0.0029741912356363027,4592713.945375344,4.592713945375344
242,243,15406.221298466704,5.4886131,1.2354168e-10,3.36174e-09,7.57303170531e-08,180153847970.75677,180153.8479707568
243,244,15406.221298466704,5.49289274,1.99352016e-07,5.42464386e-06,0.0001222016033524448,111383513.0314101,111.3835130314101
244,245,15406.221298466704,5.49352074,7.34685636e-06,0.00019991814,0.004503579370835689,3021280.480227734,3.021280480227734
245,246,15406.221298466704,5.49376202,2.25819304e-06,6.14485616e-05,0.0013842589390584917,9828207.267728841,9.82820726772884
246,247,15406.221298466704,5.4962635,2.2991621e-11,6.2563382e-10,1.4093727298307032e-08,963990316429.9132,963990.3164299132
247,248,15406.221298466704,5.4970727,1.99720596e-08,5.43467365e-07,1.2242754070621424e-05,1109245316.8987417,1109.2453168987417
248,249,15406.221298466704,5.49720716,1.3853021e-08,3.76959861e-07,8.491819703870406e-06,1599094377.0390463,1599.0943770390463
249,250,15406.221298466704,5.50548172,5.88959104e-09,1.60263923e-07,3.6102843734381536e-06,3744327131.6751366,3744.3271316751366
250,251,15406.221298466704,5.50552464,2.64806808e-08,7.20575997e-07,1.6232500260365064e-05,832759548.1326795,832.7595481326795
251,252,15406.221298466704,5.50738239,5.33330402e-09,1.45126577e-07,3.2692837297920244e-06,4130597363.644845,4130.597363644845
252,253,15406.221298466704,5.51257229,2.55631167e-05,0.000695607741,0.015670038909592253,859346.2841646363,0.8593462841646363
253,254,15406.221298466704,5.5127821,8.69277028e-06,0.000236542313,0.005328616620513536,2526819.478283364,2.5268194782833637
254,255,15406.221298466704,5.52051592,1.46969384e-07,3.99924056e-06,9.009136064378272e-05,148826074.0251854,148.82607402518542
255,256,15406.221298466704,5.52255964,5.21167109e-08,1.41816793e-06,3.194723465167182e-05,419224500.2934048,419.22450029340484
256,257,15406.221298466704,5.53788042,6.57527266e-07,1.78922273e-05,0.00040306031393808154,32953413.7562468,32.9534137562468
257,258,15406.221298466704,5.53840303,3.32696004e-07,9.05311845e-06,0.0002039406770672005,65109392.91497618,65.10939291497618
258,259,15406.221298466704,5.53977489,6.36925321e-08,1.73316198e-06,3.904314438534225e-05,339844332.9333354,339.8443329333354
259,260,15406.221298466704,5.53985977,8.01617205e-07,2.18131136e-05,0.0004913865918762789,27001106.046279572,27.00110604627957
260,261,15406.221298466704,5.54118967,7.4775194e-08,2.03473655e-06,4.583675039328476e-05,289253287.048372,289.253287048372
261,262,15406.221298466704,5.54598665,6.44091136e-09,1.75266109e-07,3.948240459444241e-06,3349354507.6725883,3349.354507672588
262,263,15406.221298466704,5.54610729,2.55178056e-09,6.94374762e-08,1.5642263474054833e-06,8453504228.574244,8453.504228574244
263,264,15406.221298466704,5.55184889,1.39353984e-09,3.79201488e-08,8.54231656144924e-07,15431658322.570042,15431.658322570041
264,265,15406.221298466704,5.55254555,6.93810023e-08,1.88795309e-06,4.253014287680773e-05,309833190.9674672,309.8331909674672
265,266,15406.221298466704,5.55277967,2.17821157e-08,5.92721506e-07,1.335230772358209e-05,986764494.862037,986.7644948620369
266,267,15406.221298466704,5.5541124,1.5413681e-12,4.1942758e-11,9.448495026822878e-10,13934601048447.488,13934601.048447488
267,268,15406.221298466704,5.5587158,1.9415339e-11,5.2831822e-10,1.1901487645007071e-08,1103510601618.833,1103510.601618833
268,269,15406.221298466704,5.5639238,6.3127411e-12,1.7177841e-10,3.869672850305542e-09,3384413356307.764,3384413.356307764
269,270,15406.221298466704,5.56553078,2.30711859e-08,6.2779884e-07,1.4142500110068198e-05,925241733.7594893,925.2417337594893
270,271,15406.221298466704,5.56588602,8.83971154e-08,2.40540794e-06,5.418690741312136e-05,241437030.27557385,241.43703027557385
271,272,15406.221298466704,5.57079506,1.04996307e-05,0.000285709481,0.006436211340589364,2027306.112074873,2.0273061120748728
272,273,15406.221298466704,5.57152748,2.30660248e-06,6.27658519e-05,0.0014139336386381238,9224637.609027231,9.224637609027232
273,274,15406.221298466704,5.57155514,3.76429028e-07,1.0243155e-05,0.00023074876137697218,56523948.75873423,56.523948758734235
274,275,15406.221298466704,5.57171726,1.1485846e-06,3.12545781e-05,0.00070407554697579,18523143.906060748,18.52314390606075
275,276,15406.221298466704,5.5782104,4.8355511e-11,1.3158203e-09,2.964164142251153e-08,438444118857.1487,438444.1188571487
276,277,15406.221298466704,5.58053303,3.87784249e-09,1.05521451e-07,2.377094444965316e-06,5460440577.312468,5460.440577312467
277,278,15406.221298466704,5.58101416,7.64280594e-06,0.00020797133,0.004684994707952133,2769827.3131805933,2.7698273131805933
278,279,15406.221298466704,5.58161068,2.5029517e-06,6.81087768e-05,0.0015342945458536393,8455003.803011546,8.455003803011547
279,280,15406.221298466704,5.58367968,5.3249547e-09,1.44899388e-07,3.264165646155977e-06,3969789634.50943,3969.78963450943
280,281,15406.221298466704,5.58923912,1.77367667e-07,4.82641963e-06,0.00010872532781550857,118826245.55232136,118.82624555232135
281,282,15406.221298466704,5.58929157,4.2765727e-08,1.16371461e-06,2.6215136986289315e-05,492809127.89966404,492.809127899664
282,283,15406.221298466704,5.59012842,8.10604206e-08,2.20576635e-06,4.968955701829243e-05,259878703.61855167,259.8787036185517
283,284,15406.221298466704,5.59033203,2.1147434e-08,5.7545094e-07,1.296325160609364e-05,996034570.0641507,996.0345700641507
284,285,15406.221298466704,5.5957832,6.7037216e-11,1.8241754e-09,4.1093415777065266e-08,313289824072.64923,313289.82407264924
285,286,15406.221298466704,5.598175,1.8506942e-10,5.0359947e-09,1.134464567215965e-07,113336768017.07233,113336.76801707233
286,287,15406.221298466704,5.60277748,1.55111138e-05,0.000422078883,0.009508220755300677,1348937.3878064766,1.3489373878064765
287,288,15406.221298466704,5.60282755,4.58663499e-06,0.000124808692,0.0028115800432659014,4561723.44847825,4.56172344847825
288,289,15406.221298466704,5.6083002,2.9770078e-10,8.1008507e-09,1.8248881232920877e-07,70076301002.99362,70076.30100299363
289,290,15406.221298466704,5.61136103,4.14375563e-07,1.12757316e-05,0.00025400976225227635,50262736.33806648,50.26273633806648
290,291,15406.221298466704,5.61142254,5.04767456e-07,1.37354209e-05,0.0003094194565021837,41260514.157049835,41.26051415704983
291,292,15406.221298466704,5.61193609,2.21715145e-05,0.000603317574,0.01359100687826492,939099.024635126,0.939099024635126
292,293,15406.221298466704,5.61209059,6.86010708e-06,0.000186673016,0.004205204949346779,3034869.2562442864,3.0348692562442863
293,294,15406.221298466704,5.61567736,1.17987997e-09,3.21061684e-08,7.232594231574485e-07,17611673531.614155,17611.673531614153
294,295,15406.221298466704,5.61629152,8.47352112e-06,0.000230576246,0.0051942181859089085,2451500.8950886778,2.4515008950886776
295,296,15406.221298466704,5.61636925,2.56682324e-06,6.98468139e-05,0.0015734474210198969,8092486.391765958,8.092486391765958
296,297,15406.221298466704,5.61837721,7.23441531e-07,1.96858455e-05,0.0004434653674129255,28681957.03801284,28.68195703801284
297,298,15406.221298466704,5.61848116,2.03668787e-06,5.54210928e-05,0.001248477583705377,10187406.494367737,10.187406494367737
298,299,15406.221298466704,5.62616158,2.49216191e-05,0.00067815173,0.015276804685832283,829147.9725086445,0.8291479725086445
299,300,15406.221298466704,5.62663984,7.56856616e-06,0.000205951161,0.004639486163165042,2729505.2671578606,2.7295052671578603
